жёлтый;žlutý;yellow;core500 A1_07_10_City_Shopping_Weather_Hobbies
столовые приборы;příbor;cutlery;core500 A1_05_Food_and_Drink
вторник;úterý;Tuesday;core500 A1_02_Numbers_and_Time
коричневый;hnědý;brown;core500 A1_07_10_City_Shopping_Weather_Hobbies
тарелка;talíř;plate;core500 A1_05_Food_and_Drink
среда;středa;Wednesday;core500 A1_02_Numbers_and_Time
высокий;vysoký;tall;core500 A1_03_Family_and_People
серый;šedý;grey;core500 A1_07_10_City_Shopping_Weather_Hobbies
стакан;sklenice;glass;core500 A1_05_Food_and_Drink
четверг;čtvrtek;Thursday;core500 A1_02_Numbers_and_Time
красивый;krásný;beautiful;core500 A1_03_Family_and_People
розовый;růžový;pink;core500 A1_07_10_City_Shopping_Weather_Hobbies
ложка;lžíce;spoon;core500 A1_05_Food_and_Drink
пятница;pátek;Friday;core500 A1_02_Numbers_and_Time
милый;milý;nice/dear;core500 A1_03_Family_and_People
оранжевый;oranžový;orange;core500 A1_07_10_City_Shopping_Weather_Hobbies
нож;nůž;knife;core500 A1_05_Food_and_Drink
суббота;sobota;Saturday;core500 A1_02_Numbers_and_Time
умный;chytrý;clever;core500 A1_03_Family_and_People
погода;počasí;weather;core500 A1_07_10_City_Shopping_Weather_Hobbies
вилка;vidlička;fork;core500 A1_05_Food_and_Drink
воскресенье;neděle;Sunday;core500 A1_02_Numbers_and_Time
учитель/ница;učitel/ka;teacher;core500 A1_03_Family_and_People
солнце;slunce;sun;core500 A1_07_10_City_Shopping_Weather_Hobbies
сладкий;sladký;sweet;core500 A1_05_Food_and_Drink
январь;leden;January;core500 A1_02_Numbers_and_Time
врач/доктор;lékař/ka;doctor;core500 A1_03_Family_and_People
дождь;déšť;rain;core500 A1_07_10_City_Shopping_Weather_Hobbies
солёный;slaný;salty;core500 A1_05_Food_and_Drink
февраль;únor;February;core500 A1_02_Numbers_and_Time
студент/ка;student/ka;student;core500 A1_03_Family_and_People
снег;sníh;snow;core500 A1_07_10_City_Shopping_Weather_Hobbies
кислый;kyselý;sour;core500 A1_05_Food_and_Drink
март;březen;March;core500 A1_02_Numbers_and_Time
продавец/щица;prodavač/ka;salesperson;core500 A1_03_Family_and_People
ветер;vítr;wind;core500 A1_07_10_City_Shopping_Weather_Hobbies
горький;hořký;bitter;core500 A1_05_Food_and_Drink
апрель;duben;April;core500 A1_02_Numbers_and_Time
водитель;řidič;driver;core500 A1_03_Family_and_People
облако/туча;oblak/mrak;cloud;core500 A1_07_10_City_Shopping_Weather_Hobbies
острый;pálivý/ostrý;spicy/hot;core500 A1_05_Food_and_Drink
май;květen;May;core500 A1_02_Numbers_and_Time
жарко;horko;hot;core500 A1_07_10_City_Shopping_Weather_Hobbies
свежий;čerstvý;fresh;core500 A1_05_Food_and_Drink
июнь;červen;June;core500 A1_02_Numbers_and_Time
холодно;zima (cold);cold;core500 A1_07_10_City_Shopping_Weather_Hobbies
июль;červenec;July;core500 A1_02_Numbers_and_Time
тепло;teplo;warm;core500 A1_07_10_City_Shopping_Weather_Hobbies
август;srpen;August;core500 A1_02_Numbers_and_Time
весна;jaro;spring;core500 A1_07_10_City_Shopping_Weather_Hobbies
сентябрь;září;September;core500 A1_02_Numbers_and_Time
лето;léto;summer;core500 A1_07_10_City_Shopping_Weather_Hobbies
октябрь;říjen;October;core500 A1_02_Numbers_and_Time
осень;podzim;autumn;core500 A1_07_10_City_Shopping_Weather_Hobbies
ноябрь;listopad;November;core500 A1_02_Numbers_and_Time
зима;zima;winter;core500 A1_07_10_City_Shopping_Weather_Hobbies
декабрь;prosinec;December;core500 A1_02_Numbers_and_Time
спорт;sport;sport;core500 A1_07_10_City_Shopping_Weather_Hobbies
Три часа;Je tři hodiny;;core500 A1_02_Numbers_and_Time
футбол;fotbal;football;core500 A1_07_10_City_Shopping_Weather_Hobbies
без четверти;tři čtvrtě na;;core500 A1_02_Numbers_and_Time
плавание;plavání;swimming;core500 A1_07_10_City_Shopping_Weather_Hobbies
бег;běhání;running;core500 A1_07_10_City_Shopping_Weather_Hobbies
музыка;hudba;music;core500 A1_07_10_City_Shopping_Weather_Hobbies
фильм;film;film;core500 A1_07_10_City_Shopping_Weather_Hobbies
путешествие;cestování;traveling;core500 A1_07_10_City_Shopping_Weather_Hobbies
готовка;vaření;cooking;core500 A1_07_10_City_Shopping_Weather_Hobbies
садоводство;zahradničení;gardening;core500 A1_07_10_City_Shopping_Weather_Hobbies
люблю + inf;rád/a + verb;I like to...;core500 A1_07_10_City_Shopping_Weather_Hobbies
надёжный;spolehlivý;reliable;core500 B1_B2_Essential_Adjectives_and_Adverbs
ответственный;zodpovědný;responsible;core500 B1_B2_Essential_Adjectives_and_Adverbs
терпеливый;trpělivý;patient;core500 B1_B2_Essential_Adjectives_and_Adverbs
нетерпеливый;netrpělivý;impatient;core1000 B1_B2_Essential_Adjectives_and_Adverbs
упрямый;tvrdohlavý;stubborn;core1000 B1_B2_Essential_Adjectives_and_Adverbs
честный;poctivý;honest;core1000 B1_B2_Essential_Adjectives_and_Adverbs
любезный/добрый;laskavý;kind;core1000 B1_B2_Essential_Adjectives_and_Adverbs
жестокий;krutý;cruel;core1000 B1_B2_Essential_Adjectives_and_Adverbs
скромный;skromný;modest;core1000 B1_B2_Essential_Adjectives_and_Adverbs
гордый;pyšný/hrdý;proud;core1000 B1_B2_Essential_Adjectives_and_Adverbs
амбициозный;ctižádostivý;ambitious;core1000 B1_B2_Essential_Adjectives_and_Adverbs
любопытный;zvědavý;curious;core1000 B1_B2_Essential_Adjectives_and_Adverbs
щедрый;štědrý;generous;core1000 B1_B2_Essential_Adjectives_and_Adverbs
скупой;lakomý/skoupý;stingy;core1000 B1_B2_Essential_Adjectives_and_Adverbs
общительный;společenský;sociable;core1000 B1_B2_Essential_Adjectives_and_Adverbs
превосходный/отличный;vynikající;excellent;core1000 B1_B2_Essential_Adjectives_and_Adverbs
средний;průměrný;average;core1000 B1_B2_Essential_Adjectives_and_Adverbs
ужасный;příšerný/hrozný;terrible;core1000 B1_B2_Essential_Adjectives_and_Adverbs
удивительный/потрясающий;úžasný;amazing;core1000 B1_B2_Essential_Adjectives_and_Adverbs
обычный;obvyklý;usual/common;core1000 B1_B2_Essential_Adjectives_and_Adverbs
необычный;neobvyklý;unusual;core1000 B1_B2_Essential_Adjectives_and_Adverbs
простой;jednoduchý;simple;core1000 B1_B2_Essential_Adjectives_and_Adverbs
сложный;složitý;complicated;core1000 B1_B2_Essential_Adjectives_and_Adverbs
точный;přesný;precise/exact;core1000 B1_B2_Essential_Adjectives_and_Adverbs
приблизительный;přibližný;approximate;core1000 B1_B2_Essential_Adjectives_and_Adverbs
правильный;správný;correct;core1000 B1_B2_Essential_Adjectives_and_Adverbs
неправильный/ошибочный;chybný/špatný;wrong/incorrect;core1000 B1_B2_Essential_Adjectives_and_Adverbs
эффективный;účinný;effective;core1000 B1_B2_Essential_Adjectives_and_Adverbs
ненужный/лишний;zbytečný;unnecessary;core1000 B1_B2_Essential_Adjectives_and_Adverbs
подходящий;vhodný;suitable;core1000 B1_B2_Essential_Adjectives_and_Adverbs
мокрый;mokrý;wet;core1000 B1_B2_Essential_Adjectives_and_Adverbs
сухой;suchý;dry;core1000 B1_B2_Essential_Adjectives_and_Adverbs
мягкий;měkký;soft;core1000 B1_B2_Essential_Adjectives_and_Adverbs
твёрдый;tvrdý;hard;core1000 B1_B2_Essential_Adjectives_and_Adverbs
гладкий;hladký;smooth;core1000 B1_B2_Essential_Adjectives_and_Adverbs
грубый/шершавый;drsný/hrubý;rough;core1000 B1_B2_Essential_Adjectives_and_Adverbs
острый;ostrý;sharp;core1000 B1_B2_Essential_Adjectives_and_Adverbs
тупой;tupý;blunt/dull;core1000 B1_B2_Essential_Adjectives_and_Adverbs
глубокий;hluboký;deep;core1000 B1_B2_Essential_Adjectives_and_Adverbs
мелкий/неглубокий;mělký;shallow;core1000 B1_B2_Essential_Adjectives_and_Adverbs
широкий;široký;wide;core1000 B1_B2_Essential_Adjectives_and_Adverbs
узкий;úzký;narrow;core1000 B1_B2_Essential_Adjectives_and_Adverbs
густой/плотный;hustý;dense/thick;core1000 B1_B2_Essential_Adjectives_and_Adverbs
редкий;řídký;sparse/thin;core1000 B1_B2_Essential_Adjectives_and_Adverbs
тёмный;tmavý;dark;core1000 B1_B2_Essential_Adjectives_and_Adverbs
светлый;světlý;light/bright;core1000 B1_B2_Essential_Adjectives_and_Adverbs
тёплый;teplý;warm;core1000 B1_B2_Essential_Adjectives_and_Adverbs
прохладный;chladný;cool;core1000 B1_B2_Essential_Adjectives_and_Adverbs
современный/нынешний;současný;current/contemporary;core1000 B1_B2_Essential_Adjectives_and_Adverbs
предыдущий;předchozí/minulý;previous;core1000 B1_B2_Essential_Adjectives_and_Adverbs
следующий;následující/další;next/following;core1000 B1_B2_Essential_Adjectives_and_Adverbs
временный;dočasný;temporary;core1000 B1_B2_Essential_Adjectives_and_Adverbs
постоянный;trvalý/stálý;permanent;core1000 B1_B2_Essential_Adjectives_and_Adverbs
регулярный;pravidelný;regular;core1000 B1_B2_Essential_Adjectives_and_Adverbs
случайный/редкий;občasný;occasional;core1000 B1_B2_Essential_Adjectives_and_Adverbs
немедленный;okamžitý;immediate;core1000 B1_B2_Essential_Adjectives_and_Adverbs
постепенный;postupný;gradual;core1000 B1_B2_Essential_Adjectives_and_Adverbs
внезапный;náhlý;sudden;core1000 B1_B2_Essential_Adjectives_and_Adverbs
полностью/совершенно;zcela/úplně;completely;core1000 B1_B2_Essential_Adjectives_and_Adverbs
почти;téměř/skoro;almost;core1000 B1_B2_Essential_Adjectives_and_Adverbs
едва/с трудом;sotva/stěží;barely/hardly;core1000 B1_B2_Essential_Adjectives_and_Adverbs
особенно;zejména/zvláště;especially;core1000 B1_B2_Essential_Adjectives_and_Adverbs
примерно/около;přibližně/asi;approximately;core1000 B1_B2_Essential_Adjectives_and_Adverbs
абсолютно;naprosto;absolutely;core1000 B1_B2_Essential_Adjectives_and_Adverbs
немного/чуть-чуть;trochu/troška;a little/bit;core1000 B1_B2_Essential_Adjectives_and_Adverbs
слишком;příliš;too (much);core1000 B1_B2_Essential_Adjectives_and_Adverbs
достаточно;dost/dostatečně;enough;core1000 B1_B2_Essential_Adjectives_and_Adverbs
быстро;rychle;quickly;core1000 B1_B2_Essential_Adjectives_and_Adverbs
медленно;pomalu;slowly;core1000 B1_B2_Essential_Adjectives_and_Adverbs
осторожно;opatrně;carefully;core1000 B1_B2_Essential_Adjectives_and_Adverbs
легко;snadno/lehce;easily;core1000 B1_B2_Essential_Adjectives_and_Adverbs
вместе;společně;together;core1000 B1_B2_Essential_Adjectives_and_Adverbs
отдельно;zvlášť/odděleně;separately;core1000 B1_B2_Essential_Adjectives_and_Adverbs
вслух/громко;nahlas;aloud;core1000 B1_B2_Essential_Adjectives_and_Adverbs
тихо;potichu/tiše;quietly;core1000 B1_B2_Essential_Adjectives_and_Adverbs
нарочно/умышленно;úmyslně/schválně;deliberately;core1000 B1_B2_Essential_Adjectives_and_Adverbs
очевидный;zjevný/očividný;obvious;core1000 B1_B2_Essential_Adjectives_and_Adverbs
тайный/секретный;tajný/skrytý;secret;core1000 B1_B2_Essential_Adjectives_and_Adverbs
публичный/общественный;veřejný;public;core1000 B1_B2_Essential_Adjectives_and_Adverbs
частный/личный;soukromý;private;core1000 B1_B2_Essential_Adjectives_and_Adverbs
официальный;oficiální;official;core1000 B1_B2_Essential_Adjectives_and_Adverbs
неофициальный;neoficiální;unofficial;core1000 B1_B2_Essential_Adjectives_and_Adverbs
обязательный;povinný;obligatory;core1000 B1_B2_Essential_Adjectives_and_Adverbs
добровольный;dobrovolný;voluntary;core1000 B1_B2_Essential_Adjectives_and_Adverbs
бесплатный;bezplatný/zdarma;free (of charge);core1000 B1_B2_Essential_Adjectives_and_Adverbs
тем не менее;nicméně;nevertheless;core1000 B1_B2_Essential_Adjectives_and_Adverbs
кроме того/более того;navíc;moreover/furthermore;core1000 B1_B2_Essential_Adjectives_and_Adverbs
вместо этого;místo toho;instead;core1000 B1_B2_Essential_Adjectives_and_Adverbs
иначе/в противном случае;jinak/v opačném případě;otherwise;core1000 B1_B2_Essential_Adjectives_and_Adverbs
наоборот/напротив;naopak;on the contrary;core1000 B1_B2_Essential_Adjectives_and_Adverbs
тем временем/между тем;mezitím;meanwhile;core1000 B1_B2_Essential_Adjectives_and_Adverbs
в целом;celkově;overall;core1000 B1_B2_Essential_Adjectives_and_Adverbs
наконец;konečně;finally;core1000 B1_B2_Essential_Adjectives_and_Adverbs
якобы/говорят;údajně/prý;allegedly/reportedly;core1000 B1_B2_Essential_Adjectives_and_Adverbs
дерево;strom;tree;core1000 A2_B1_Plants_Trees_Landscape
проснуться;vzbudit se;to wake up;core1000 A2_B1_Verbs_of_Daily_Life
стиральная машина;pračka;washing machine;core1000 A2_06_10_House_Culture_Nature_Services_Narration
рубашка;košile;shirt;core1000 A2_Clothes_and_Fashion
полотенце;ručník;towel;core1000 A2_B1_Household_Tools_DIY
машина/автомобиль;auto;car;core1000 A2_02_05_Transport_Education_Work_Appearance
двигатель/мотор;motor;engine/motor;core1000 A2_B1_Car_Driving_Transportation
голова;hlava;head;core1000 A2_01_Health_and_Body
Европа;Evropa;Europe;core1000 A2_B1_Geography_Countries_Nationalities
собака/пёс;pes;dog;core1000 A2_Animals_Detailed
офис/кабинет;kancelář;office;core1000 A2_B1_Office_and_Professional_Life
прадедушка;pradědeček;great-grandfather;core1000 A2_B1_Family_Extended_and_Life_Events
дерево/древесина;dřevo;wood;core1000 A2_B1_Materials_Shapes_Quantities
печь;péct;to bake;core1000 A2_B1_Cooking_and_Kitchen
песня;písnička/píseň;song;core1000 A2_B1_Music_Arts_Entertainment
дуб;dub;oak;core1000 A2_B1_Plants_Trees_Landscape
груша;hruška;pear;core1000 A2_Food_Extended_Fruits_Vegetables_Dishes
посудомоечная машина;myčka;dishwasher;core1000 A2_06_10_House_Culture_Nature_Services_Narration
футболка;tričko;T-shirt;core1000 A2_Clothes_and_Fashion
прогноз погоды;předpověď (počasí);weather forecast;core1000 A2_B1_Weather_Extended
лёгкие;plíce;lungs;core1000 A2_B1_Body_Extended_and_Medical
мыло;mýdlo;soap;core1000 A2_B1_Household_Tools_DIY
автобус;autobus;bus;core1000 A2_02_05_Transport_Education_Work_Appearance
руль;volant;steering wheel;core1000 A2_B1_Car_Driving_Transportation
глаз (глаза);oko (oči);eye;core1000 A2_01_Health_and_Body
Азия;Asie;Asia;core1000 A2_B1_Geography_Countries_Nationalities
кот/кошка;kočka;cat;core1000 A2_Animals_Detailed
рабочий стол;stůl (pracovní);desk;core1000 A2_B1_Office_and_Professional_Life
хоккей;hokej;hockey;core1000 A2_B1_Sports_and_Activities
прабабушка;prababička;great-grandmother;core1000 A2_B1_Family_Extended_and_Life_Events
